Nom phobie,Description phobie,Type de phobie,Caractéristiques,Age (enfant ou adulte),Source (traumatisme ou inconnu),Période (moderne ou pas),URLs,Page WIkipédia,Page vaincre-phobie,Sites/forums,Langues,Popularité
Ablutophobie,Peur de se baigner. Cette phobie est plus une peur de la noyade qu'une peur de l'eau.,Troubles psychologiques,Elements naturels,Adulte / Enfant,Trauma / Inconnu,Ancien,http://fr.wikipedia.org/wiki/Ablutophobie,Oui,Oui,Oui,13,4
Acarophobieediti,"Peur des parasites de la peau, des acariens.",Troubles psychologiques,Acariens,Adulte,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Acarophobie,Oui,Oui,Oui,1,3
Acérophobie,Peur de ce qui a un goût sur (acide).,Troubles psychologiques,Gustatif,Adulte,Traumatisme,Acien,http://fr.wiktionary.org/wiki/ac%C3%A9rophobie,Non,Non,Non,0,1
Achluophobie,Peur de l'obscurité et du noir.,Troubles psychologiques,Obscurité,Enfant,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Achluophobie,Oui,Oui,Non,8,2
Achmophobie,"Peur des aiguilles et des objets pointus (ciseaux, couteaux, seringues par exemple).",Troubles psychologiques,Objet,Adulte / Enfant,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Aichmophobie,Oui,Oui,Oui,12,4
Acrophobie,Peur des hauteurs ; s'accompagne souvent de vertiges.,Troubles psychologiques,Vertige,Adulte,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Acrophobie,Oui,Non,Oui,39,3
Aérophobie,Peur de l'air et du vent.,Troubles psychologiques,Elements naturels,Adulte,Inconnu,Ancien,http://fr.wiktionary.org/wiki/a%C3%A9rophobie,Non,Oui,Oui,0,2
Aérodromophobie,"Peur de l'avion, des voyages en avion.",Troubles psychologiques,Transport,Adulte,Traumatisme,Moderne,http://fr.wikipedia.org/wiki/Aviophobie,Oui,Non,Oui,25,3
Agoraphobie,"Peur des espaces publics et, par extension, de la foule, des espaces où la fuite est rendue difficile.",Troubles psychologiques,Social,Adulte,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Agoraphobie,Oui,Oui,Oui,47,4
Algophobie,Peur de la douleur.,Troubles psychologiques,Maladie,Adulte,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Algophobie,Oui,Non,Non,15,2
Amaxophobie,Peur de la conduite.,Troubles psychologiques,Transport,Adulte,Inconnu,Ancien,http://fr.wiktionary.org/wiki/amaxophobie,Non,Oui,Oui,0,2
Anginophobie,"Peur de l’étouffement, notamment par des angines de poitrine.",Troubles psychologiques,Maladie,Adulte,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Anginophobie,Oui,Oui,Non,1,2
Angrophobie,Peur de se mettre en colère en public.,Troubles psychologiques,Social,Adulte,Inconnu,Ancien,http://dictionnaire.reverso.net/francais-definition/angrophobie,Non,Non,Non,0,1
Anthropophobie,"Peur des gens ou d'être en leur compagnie, une forme de phobie sociale.",Troubles psychologiques,Social,Adulte,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Anthropophobie,Oui,Non,Non,13,2
Anuptaphobie,Peur du célibat.,Troubles psychologiques,Social,Adulte,Inconnu,Moderne,http://fr.wiktionary.org/wiki/anuptaphobie,Non,Oui,Oui,0,2
Apéirophobie,Peur de l'infini.,Troubles psychologiques,Mythe et religion,Enfant,Inconnu,Ancien,http://www.linternaute.com/dictionnaire/fr/definition/apeirophobie/,Non,Non,Non,0,1
Apopathodiaphulatophobie,Peur d'être constipé ou de la constipation en elle-même.,Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/apopathodiaphulatophobie,Non,Non,Non,0,1
Asthénophobie,Peur de s'évanouir.,Troubles psychologiques,Maladie,Adulte,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/asth%C3%A9nophobie,Non,Oui,Non,0,2
Astraphobie,Peur du tonnerre.,Troubles psychologiques,Elements naturels,Adulte / Enfant,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Astraphobie,Oui,Oui,Oui,18,4
Aquaphobie,Peur de l'eau.,Troubles psychologiques,Elements naturels,Adulte,Trauma / Inconnu,Ancien,http://fr.wikipedia.org/wiki/Aquaphobie,Oui,Oui,Oui,18,4
Athazagoraphobie,Peur d'être oublié ou ignoré.,Troubles psychologiques,Social,Adulte / Enfant,Inconnu,Moderne,http://www.linternaute.com/dictionnaire/fr/definition/athazagoraphobie/,Non,Non,Oui,0,2
Atychiphobie,Peur de l’échec.,Troubles psychologiques,Social,Adulte,Traumatisme,Ancien,http://dictionnaire.reverso.net/francais-definition/atychiphobie,Non,Non,Non,0,1
Automysophobie,"Peur d'être sale, de sentir mauvais.",Troubles psychologiques,Maladie,Adulte,Inconnu,Moderne,http://fr.wiktionary.org/wiki/automysophobie,Non,Oui,Oui,0,2
Autophobie,Peur de la solitude.,Troubles psychologiques,Social,Adulte / Enfant,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Autophobie,Oui,Oui,Oui,14,4
Aviophobie,Peur de prendre l'avion.,Troubles psychologiques,Transport,Adulte,Traumatisme,Moderne,http://fr.wikipedia.org/wiki/Aviophobie,Oui,Oui,Oui,25,4
Bacillophobie,"Peur des bacilles, des bactéries.",Troubles psychologiques,Maladie,Adulte,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Mysophobie,Oui,Oui,Non,16,3
Basophobie,Peur de marcher.,Troubles psychologiques,Social,Adulte / Enfant,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/basophobie,Oui,Oui,Non,3,2
Bélénophobie,Peur des aiguilles.,Troubles psychologiques,Objet,Adulte / Enfant,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/b%C3%A9l%C3%A9nophobie,Non,Oui,Oui,0,2
Blemmophobie,Peur du regard des autres.,Troubles psychologiques,Social,Adulte,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/blemmophobie,Non,Non,Oui,0,2
Borbophobie,Peur des gargouillements.,Troubles psychologiques,Maladie,Adulte,Inconnu,Ancien,http://www.vaincre-phobie.com/544-borbophobie-peur-des-gargouillements.html,Non,Oui,Oui,0,2
Brontophobie,Peur du tonnerre,Troubles psychologiques,Elements naturels,Adulte / Enfant,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/brontophobie,non,Non,Oui,0,2
Cancérophobie,Peur du cancer.,Troubles psychologiques,Maladie,Adulte,Traumatisme,Moderne,http://www.vaincre-phobie.com/545-cancerophobie-peur-du-cancer.html,Non,Oui,Oui,0,2
Carpophobie,Peur des fruits.,Troubles psychologiques,Gustatif,Adulte / Enfant,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Carpophobie,Oui,Oui,Oui,1,2
Catapédaphobie,Peur de grimper en hauteur.,Troubles psychologiques,Vertige,Adulte,Inconnu,Ancien,http://fr.wiktionary.org/wiki/catap%C3%A9daphobie,Non,Non,Non,0,1
Claustrophobie,Peur des espaces confinés,Troubles psychologiques,Social,Adulte,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Claustrophobie,Oui,Non,Oui,43,3
Phagophobie,Peur de s'étouffer avec des aliments.,Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme ,Ancien,http://www.vulgaris-medical.com/encyclopedie-medicale/phagophobie,Non,Non,Non,0,1
Climacophobie,"Peur d'utiliser des escaliers, surtout de les descendre.",Troubles psychologiques,Vertige,Adulte / Enfant,Traumatisme,Ancien,http://stress.comprendrechoisir.com/astuce/voir1Page/262170/10-phobies-improbables-plus-genantes-qu-on-le-croit,Non,Non,Non,0,1
Coulrophobie,Peur des clowns.,Troubles psychologiques,Mythe et religion,Adulte / Enfant,Traumatisme,Moderne,http://fr.wikipedia.org/wiki/Coulrophobie,Oui,Non,Oui,15,3
Pogonophobie,Aversion envers les barbes / Phobie des poils du menton et des joues.,Troubles psychologiques,Social,Adulte,Inconnu,Ancien,http://perinet.blogspirit.com/archive/2006/07/06/pongonophobie.html,Non,Non,Non,0,1
Cyclophobie,Peur de monter sur une bicyclette ou tout autre véhicule à deux roues.,Troubles psychologiques,Transport,Adulte / Enfant,Inconnu,Moderne,http://dictionnaire.reverso.net/francais-definition/cyclophobie,Non,Non,Non,0,1
Dysmorphophobie,Peur des anomalies physiques.,Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Dysmorphophobie,Oui,Oui,Oui,26,4
Ecclesiophobie,Peur des églises.,Troubles psychologiques,Mythe et religion,Adulte / Enfant,Inconnu,Ancien,http://www.vaincre-phobie.com/550-ecclesiophobie-peur-des-eglises.html,Non,Oui,Non,0,1
Epistaxiophobie,Peur des saignements de nez.,Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme,Ancien,http://www.vaincre-phobie.com/551-epistaxiophobie-peur-des-saignements-de-nez.html,Non,Oui,Non,0,1
Émétophobie,Peur de vomir.,Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme,Ancien,http://www.fr.wikipedia.org/wiki/Émétophobie,Oui,Oui,Oui,15,4
Éreutophobie,Peur de rougir en public.,Troubles psychologiques,Social,Adulte,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Éreutophobie,Oui,Oui,Oui,2,3
Fumiphobie,Peur de la fumée (tabac par exemple),Troubles psychologiques,Social,Adulte,Inconnu,Moderne,http://wordinfo.info/unit/4382?letter=C&amp;spage=5,Non,Non,Non,0,1
Trypophobie,Peur des trous.,Troubles psychologiques,Elements naturels,Adulte / Enfant,Traumatisme,Ancien,http://www.maxisciences.com/phobie/trypophobie-ou-la-peur-des-petits-trous_art30659.html,Non,Non,Non,0,1
Géphyrophobie,Peur des ponts (ou de traverser les ponts).,Troubles psychologiques,Inclassable,Adulte / Enfant,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Géphyrophobie,Oui,Oui,Oui,5,3
Gérascophobie,Peur de vieillir.,Troubles psychologiques,Social,Adulte,Inconnu,Moderne,http://inhsevlm-1l1-lyc-colbert-annee2011.blogspot.fr/2011/03/la-gerascophobie.html,Non,Non,Non,0,1
Glossophobie,Peur de parler en public.,Troubles psychologiques,Social,Adulte / Enfant,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Glossophobie,Oui,Oui,Oui,8,4
Graphophobie,Peur de l'écriture (fait d'écrire).,Troubles psychologiques,Social,Adulte,Traumatisme,Moderne,http://www.vaincre-phobie.com/557-graphophobie-peur-d-ecrire.html,Non,Oui,Non,0,1
Gymnophobie,Peur de la nudité.,Troubles psychologiques,Social,Adulte,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Gymnophobie,Oui,Oui,Non,9,2
Halitophobie,Peur d'avoir mauvaise haleine.,Troubles psychologiques,Maladie,Adulte,Traumatisme,Moderne,http://www.sso.ch/doc/doc_download.cfm?uuid=9559D589D9D9424C49CCF9B8ABFF6C15&&IRACER_AUTOLINK,Non,Oui,Oui,0,1
Haptophobie,Peur d'être touché.,Troubles psychologiques,Social,Adulte,Traumatisme,Moderne,http://www.signesetsens.com/psycho-quest-ce-que-lhaptophobie.html,Oui,Non,Oui,9,3
Hématophobie,Peur du contact et de la vue du sang.,Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Hématophobie,Oui,Oui,Oui,23,4
Hylophobie,Peur des forêts.,Troubles psychologiques,Elements naturels,Adulte / Enfant,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Hylophobie,Oui,Oui,Non,2,2
Hypégiaphobie,Peur des responsabilités.,Troubles psychologiques,Social,Adulte,Inconnu,Moderne,http://www.vaincre-phobie.com/562-hypegiaphobie-peur-des-responsabilites.html,Non,Oui,Non,0,1
Ithyphallophobie,Peur de voir des pénis en érection.,Troubles psychologiques,Inclassable,Adulte,Traumatisme,Moderne,http://www.medisite.fr/troubles-psychologiques-les-phobies-les-plus-bizarres.61582.107.html?page=0%2C5,Non,Oui,Non,0,1
Katagélophobie,Peur du ridicule.,Troubles psychologiques,Social,Adulte,Traumatisme,Moderne,http://fr.wiktionary.org/wiki/katagélophobie,Non,Non,Non,0,1
Kénophobie,Peur de l'obscurité.,Troubles psychologiques,Obscurité,Enfant,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/kénophobie,Non,Non,Non,0,1
Leucosélophobie,Peur de la page blanche (blocage de l'écrivain).,Troubles psychologiques,Social,Adulte,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Blocage_de_l%27écrivain,Oui,Non,Non,14,3
Maskaphobie,Peur des masques.,Troubles psychologiques,Mythe et religion,Adulte,Inconnu,Ancien,http://www.vaincre-phobie.com/565-maskaphobie-peur-des-masques.html,Non,Oui,Non,0,1
Musicophobie,Peur de la musique.,Troubles psychologiques,Inclassable,Adulte,Inconnu,Moderne,http://www.vaincre-phobie.com/566-musicophobie-peur-de-la-musique.html,Non,Oui,Non,0,1
Mycophobie,Peur des champignons.,Troubles psychologiques,Elements naturels,Adulte / Enfant,Inconnu,Moderne,http://www.vaincre-phobie.com/567-mycophobie-peur-des-champignons.html,Non,Oui,Non,0,1
Mysophobie,"Peur de la saleté, de la contamination par les microbes.",Troubles psychologiques,Maladie,Adulte / Enfant,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Mysophobie,Oui,Oui,Oui,15,4
Nécrophobie,Peur des cadavres.,Troubles psychologiques,Maladie,Adulte / Enfant,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Nécrophobie,Oui,Non,Non,13,3
Nosocomephobie,"Peur des hôpitaux, cliniques et centres de soin en général.",Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme,Moderne,http://fr.wikipedia.org/wiki/Nosocomephobie,Oui,Non,Non,1,2
Nomophobie,Peur d'être séparé de son téléphone portable.,Troubles psychologiques,Social,Adulte,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Nomophobie,Oui,Non,Oui,16,3
Nosophobie,"Peur de la maladie, d'être malade.",Troubles psychologiques,Maladie,Adulte / Enfant,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Nosophobie,Oui,Non,Non,8,3
Nyctophobie,Peur du noir.,Troubles psychologiques,Obscurité,Enfant,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Nyctophobie,Oui,Oui,Oui,14,4
Ochlophobie,Peur de la foule.,Troubles psychologiques,Social,Adulte ,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Ochlophobie,Oui,Non,Non,5,2
Pantophobie,Peur de tout.,Troubles psychologiques,Inclassable,Adulte / Enfant,Traumatisme,Moderne,http://www.medisite.fr/troubles-psychologiques-les-phobies-les-plus-bizarres.61582.107.html?page=0%2C7,Non,Non,Non,0,1
Phasmophobie,Peur des fantômes.,Troubles psychologiques,Mythe et religion,Adulte / Enfant,Traumatisme,Ancien,http://www.vaincre-phobie.com/572-phasmophobie-peur-des-fantomes.html,Non,Oui,Oui,0,2
Phobie sociale,Peur des ou de certaines situations sociales.,Troubles psychologiques,Social,Adulte / Enfant,Inconnu,Ancien,http://fr.wikipedia.org/wiki/Phobie_sociale,Oui,Non,Non,34,2
Phobie de type sang-injection-blessure,Sous-type de phobies spécifiques classifié dans le DSM-IV.,Troubles psychologiques,Inclassable,Adulte / Enfant,Inconnu,Moderne,http://fr.wikipedia.org/wiki/Phobie_de_type_sang-injection-blessure,Oui,Non,Non,2,2
Phobophobie,Peur d'avoir peur (d'être surpris).,Troubles psychologiques,Social,Adulte,Traumatisme,Moderne,http://www.vaincre-phobie.com/573-phobophobie-peur-d-avoir-peur.html,Non,Oui,Oui,0,2
Pédiophobie,Peur des poupées (aussi : peur des enfants).,Troubles psychologiques,Objet,Adulte,Traumatisme,Moderne,http://www.vaincre-phobie.com/574-pediophobie-peur-des-poupees.html,Oui,Oui,Oui,3,3
Psychopathophobie,Peur de devenir fou.,Troubles psychologiques,Maladie,Adulte,Inconnu,Moderne,http://www.vaincre-phobie.com/575-psychopathophobie-peur-de-devenir-fou.html,Non,Oui,Oui,0,2
Pyrophobie,Peur du feu.,Troubles psychologiques,Elements naturels,Adulte,Inconnu,Ancien,http://www.vaincre-phobie.com/576-pyrophobie-peur-du-feu.html,Oui,Oui,Oui,1,3
Sélénophobie,Peur de la lune.,Troubles psychologiques,Elements naturels,Adulte,Inconnu,Ancien,http://common-phobias.com/Seleno/phobia.htm,Non,Non,Non,0,1
Scopophobie,Peur du regard des autres.,Troubles psychologiques,Social,Adulte / Enfant,Traumatisme,Ancien,http://fr.wikipedia.org/wiki/Scopophobie,Oui,Oui,Oui,6,3
Sidérodromophobie,Peur de voyager en train.,Troubles psychologiques,Transport,Adulte,Traumatisme,Moderne,http://www.vaincre-phobie.com/578-siderodromophobie-peur-de-voyager-en-train.html,Non,Oui,Oui,0,2
Stasophobie,Peur d'avoir à rester debout.,Troubles psychologiques,Inclassable,Adulte,Traumatisme,Ancien,http://bipolairemd2008.forum-actif.eu/t7049-les-phobies-les-plus-bizarres,Non,Non,Non,0,1
Taphophobie,Peur des tombes ou d'être enterré vivant.,Troubles psychologiques,Maladie,Adulte / Enfant,Traumatisme,Ancien,http://diaporamas.doctissimo.fr/psychologie/phobies-insolites/phobies-insolites-taphophobie.html,Non,Non,Non,0,1
Téléphonophobie,Peur de répondre au téléphone.,Troubles psychologiques,Social,Adulte / Enfant,Traumatisme,Moderne,http://www.vaincre-phobie.com/580-telephonophobie-peur-de-repondre-au-telephone.html,Oui,Oui,Oui,2,3
Tératophobie,Peur des monstres.,Troubles psychologiques,Mythe et religion,Enfant,Traumatisme,Ancien,http://fr.wiktionary.org/wiki/t%C3%A9ratophobie,Non,Non,Oui,0,1
Thalassophobie,Peur de la mer.,Troubles psychologiques,Elements naturels,Adulte / Enfant,Traumatisme,Ancien,http://www.linternaute.com/dictionnaire/fr/definition/thalassophobie/,Oui,Non,Non,4,2
Thanatophobie,Peur de la mort.,Troubles psychologiques,Maladie,Adulte / Enfant,Inconnu,Ancien,http://www.vaincre-phobie.com/583-thanatophobie-peur-de-la-mort.html,Oui,Oui,Oui,2,3
Théophobie,Peur de Dieu.,Troubles psychologiques,Mythe et religion,Adulte,Inconnu,Ancien,http://fr.wiktionary.org/wiki/th%C3%A9ophobie,Non,Non,Oui,0,2
Tokophobie,Peur d'accoucher.,Troubles psychologiques,Maladie,Adulte,Traumatisme,Ancien,http://www.passeportsante.net/fr/Actualites/Dossiers/DossierComplexe.aspx?doc=briser-tabou-peur-accouchement-p3,Non,Non,Oui,6,2
Trichophobie,Peur des poils et de la pilosité.,Troubles psychologiques,Social,Adulte,Inconnu,Moderne,http://fr.wiktionary.org/wiki/trichophobie,Non,Non,Non,0,1
Ailurophobie,Peur des chats.,Phobies animales,Mythe et religion,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://fr.wikipedia.org/wiki/Ailurophobie,Oui,Oui,Non,20,3
Alektorophobie,Peur des poulets.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.linternaute.com/dictionnaire/fr/definition/alektorophobie/,Non,Non,Non,0,1
Anthelmophobie,Peur des vers.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.linternaute.com/dictionnaire/fr/definition/anthelmophobie/,Non,Non,Non,0,1
Apiphobie,Peur des abeilles.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/587-apiphobie-peur-des-abeilles.html,Oui,Oui,Oui,4,3
Arachnophobie,Peur des araignées.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://fr.wikipedia.org/wiki/Arachnophobie,Oui,Oui,Oui,32,4
Chiroptophobie,Peur des chauves-souris.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://fr.wikipedia.org/wiki/Liste_des_phobies,Non,Non,Non,0,1
Cuniculophobie,Peur des lapins.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.madmoizelle.com/cuniculophobie-13080,Non,Non,Non,0,1
Cynophobie,Peur des chiens.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/591-cynophobie-peur-des-chiens.html,Oui,Oui,Oui,17,4
Entomophobie,Peur des insectes.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/592-entomophobie-peur-des-insectes.html,Non,Oui,Oui,0,2
Herpétophobie,Peur des reptiles ou amphibiens.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/593-herpetophobie-peur-des-reptiles.html,Non,Oui,Non,8,2
Hippophobie,Peur des chevaux.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://fr.wiktionary.org/wiki/hippophobie,Non,Non,Non,0,1
Ichthyophobie,Peur des poissons.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/594-ichthyophobie-peur-des-poissons.html,Non,Oui,Oui,0,2
Musophobie,Peur des souris et rats.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/595-musophobie-peur-des-souris-ou-des-rats.html,Non,Oui,Oui,0,2
Myrmécophobie,Peur des fourmis.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/596-myrmecophobie-peur-des-fourmis.html,Non,Oui,Oui,0,2
Ophiophobie,Peur des serpents.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.vaincre-phobie.com/597-ophiophobie-peur-des-serpents.html,Oui,Oui,Oui,17,4
Ornithophobie,Peur des oiseaux.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://www.linternaute.com/dictionnaire/fr/definition/ornithophobie/,Non,Oui,Oui,0,2
Squalophobie,Peur des requins.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://fr.wiktionary.org/wiki/squalophobie,Non,Non,Oui,0,2
Zoophobie,Peur générale des animaux.,Phobies animales,Maladie,Adulte / Enfant,Traumatisme / Inconnu,Ancien,http://fr.wikipedia.org/wiki/Zoophobie,Oui,Oui,Non,19,3